Sample,X(ms) [18.06.2017 17:26:23 699 UTC],"M_beam_angle"[%MD24],"M_beam_angular_velocity"[%MD48],"M_beam_PWM_output"[%MW22]
537,4264.948040,-0.200362950563431,0,-7
538,4274.474340,-0.200362950563431,0,-7
539,4283.073280,-0.200362950563431,0,-7
540,4291.755420,-0.200362950563431,0,-7
541,4301.308680,-0.200362950563431,0,-7
542,4309.943280,-0.200362950563431,0,-7
543,4319.012980,-0.200362950563431,0,-7
544,4327.711600,-0.200362950563431,0,-7
545,4334.645500,-0.200362950563431,0,-7
546,4341.552400,-0.200362950563431,0,-7
547,4348.862960,-0.200362950563431,0,-7
548,4355.803260,-0.200362950563431,0,-7
549,4362.745560,-0.200362950563431,0,-7
550,4369.659720,-0.200362950563431,0,-7
551,4376.833780,-0.200362950563431,0,-7
552,4383.827560,-0.200362950563431,0,-7
553,4390.699500,-0.200362950563431,0,-7
554,4397.606120,-0.200362950563431,0,-7
555,4404.840960,-0.200362950563431,0,-7
556,4411.739780,-0.200362950563431,0,-7
557,4418.644100,-0.200362950563431,0,-7
558,4425.840360,-0.200362950563431,0,-7
559,4432.754740,-0.200362950563431,0,-7
560,4439.863060,-0.200362950563431,0,-7
561,4446.900700,-0.200362950563431,0,-7
562,4453.829460,-0.200362950563431,0,-7
563,4463.345960,-0.200362950563431,0,-7
564,4472.022860,-0.200362950563431,0,-7
565,4481.468960,-0.200362950563431,0,-7
566,4489.937000,-0.200362950563431,0,-7
567,4499.256980,-0.200362950563431,0,-7
568,4507.816800,-0.200362950563431,0,-7
569,4516.255700,-0.200362950563431,0,-7
570,4525.784660,-0.200362950563431,0,-7
571,4534.281580,-0.200362950563431,0,-7
572,4543.690280,-0.200362950563431,0,-7
573,4551.452960,-0.200362950563431,0,-7
574,4558.463740,-0.200362950563431,0,-7
575,4565.381620,-0.200362950563431,0,-7
576,4572.658520,-0.200362950563431,0,-7
577,4579.620700,-0.200362950563431,0,-7
578,4586.616040,-0.200362950563431,0,-7
579,4593.540620,-0.200362950563431,0,-7
580,4600.670020,-0.200362950563431,0,-7
581,4607.602400,-0.200362950563431,0,-7
582,4614.503700,-0.200362950563431,0,-7
583,4621.657980,-0.200362950563431,0,-7
584,4629.434680,-0.200362950563431,0,-7
585,4638.541880,-0.200362950563431,0,-7
586,4647.071160,-0.200362950563431,0,-7
587,4655.849460,-0.200362950563431,0,-7
588,4664.952720,-0.200362950563431,0,-7
589,4673.953180,-0.200362950563431,0,-7
590,4683.417000,-0.200362950563431,0,-7
591,4691.969900,-0.200362950563431,0,-7
592,4701.379980,-0.200362950563431,0,-7
593,4709.809160,-0.200362950563431,0,-7
594,4719.053600,-0.200362950563431,0,-7
595,4727.904720,-0.200362950563431,0,-7
596,4736.458980,-0.200362950563431,0,-7
597,4743.661820,-0.200362950563431,0,-7
598,4750.643460,-0.200362950563431,0,-7
599,4757.590960,-0.200362950563431,0,-7
600,4764.496460,-0.200362950563431,0,-7
601,4771.672260,-0.200362950563431,0,-7
602,4778.589780,-0.200362950563431,0,-7
603,4785.470760,-0.200362950563431,0,-7
604,4792.435760,-0.200362950563431,0,-7
605,4799.322700,-0.200362950563431,0,-7
606,4806.549720,-0.200362950563431,0,-7
607,4813.475760,-0.200362950563431,0,-7
608,4820.358720,-0.200362950563431,0,-7
609,4827.604120,-0.200362950563431,0,-7
610,4836.270400,-0.200362950563431,0,-7
611,4845.457820,-0.200362950563431,0,-7
612,4853.898180,-0.200362950563431,0,-7
613,4862.524660,-0.200362950563431,0,-7
614,4871.991480,-0.200362950563431,0,-7
615,4880.669140,-0.200362950563431,0,-7
616,4889.860780,-0.200362950563431,0,-7
617,4898.540840,-0.200362950563431,0,-7
618,4907.651320,-0.200362950563431,0,-7
619,4916.041140,-0.200362950563431,0,-7
620,4924.445420,-0.200362950563431,0,-7
621,4931.339640,-0.200362950563431,0,-7
622,4938.279100,-0.200362950563431,0,-7
623,4945.564820,-0.200362950563431,0,-7
624,4952.496680,-0.200362950563431,0,-7
625,4959.426980,-0.200362950563431,0,-7
626,4966.362880,-0.200362950563431,0,-7
627,4973.597260,-0.200362950563431,0,-7
628,4980.461700,-0.200362950563431,0,-7
629,4987.431540,-0.200362950563431,0,-7
630,4994.405480,-0.200362950563431,0,-7
631,5001.604380,-0.200362950563431,0,-7
632,5008.541880,-0.200362950563431,0,-7
633,5015.469520,-0.200362950563431,0,-7
634,5024.723800,-0.200362950563431,0,-7
635,5033.894120,-0.200362950563431,0,-7
636,5042.591400,-0.200362950563431,0,-7
637,5051.047660,-0.200362950563431,0,-7
638,5060.493080,-0.200362950563431,0,-7
639,5069.050860,-0.200362950563431,0,-7
640,5078.757540,-0.200362950563431,0,-7
641,5087.422140,-0.200362950563431,0,-7
642,5096.742720,-0.200362950563431,0,-7
643,5105.520600,-0.200362950563431,0,-7
644,5112.681760,-0.200362950563431,0,-7
645,5119.610480,-0.200362950563431,0,-7
646,5126.838240,-0.200362950563431,0,-7
647,5133.747580,-0.200362950563431,0,-7
648,5140.628780,-0.200362950563431,0,-7
649,5147.904720,-0.200362950563431,0,-7
650,5154.850060,-0.200362950563431,0,-7
651,5161.727120,-0.200362950563431,0,-7
652,5168.638140,-0.200362950563431,0,-7
653,5175.870240,-0.200362950563431,0,-7
654,5182.792660,-0.200362950563431,0,-7
655,5189.670700,-0.200362950563431,0,-7
656,5196.675820,-0.200362950563431,0,-7
657,5203.887980,-0.200362950563431,0,-7
658,5213.014600,-0.200362950563431,0,-7
659,5222.508780,-0.200362950563431,0,-7
660,5230.927560,-0.200362950563431,0,-7
661,5239.659600,-0.200362950563431,0,-7
662,5248.816760,-0.200362950563431,0,-7
663,5257.571620,-0.200362950563431,0,-7
664,5266.697660,-0.200362950563431,0,-7
665,5275.596900,-0.200362950563431,0,-7
666,5284.811280,-0.200362950563431,0,-7
667,5293.524080,-0.200362950563431,0,-7
668,5301.390700,-0.200362950563431,0,-7
669,5308.326440,-0.200362950563431,0,-7
670,5315.041980,-0.200362950563431,0,-7
671,5322.377380,-0.200362950563431,0,-7
672,5329.316380,-0.200362950563431,0,-7
673,5336.279600,-0.200362950563431,0,-7
674,5343.033200,-0.200362950563431,0,-7
675,5350.467980,-0.200362950563431,0,-7
676,5357.391620,-0.200362950563431,0,-7
677,5364.362180,-0.200362950563431,0,-7
678,5371.494120,-0.200362950563431,0,-7
679,5378.463360,-0.200362950563431,0,-7
680,5385.418440,-0.200362950563431,0,-7
681,5392.346780,-0.200362950563431,0,-7
682,5399.282620,-0.200362950563431,0,-7
683,5407.237820,-0.200362950563431,0,-7
684,5416.372100,-0.200362950563431,0,-7
685,5425.301900,-0.200362950563431,0,-7
686,5434.458560,-0.200362950563431,0,-7
687,5442.874340,-0.200362950563431,0,-7
688,5452.275100,-0.200362950563431,0,-7
689,5460.862300,-0.200362950563431,0,-7
690,5469.606720,-0.200362950563431,0,-7
691,5479.029780,-0.200362950563431,0,-7
692,5487.678220,-0.200362950563431,0,-7
693,5495.996160,-0.200362950563431,0,-7
694,5503.432720,-0.200362950563431,0,-7
695,5510.331820,-0.200362950563431,0,-7
696,5517.313460,-0.200362950563431,0,-7
697,5524.498760,-0.200362950563431,0,-7
698,5531.363300,-0.200362950563431,0,-7
699,5538.568540,-0.200362950563431,0,-7
700,5545.520200,-0.200362950563431,0,-7
701,5552.789020,-0.200362950563431,0,-7
702,5559.674180,-0.200362950563431,0,-7
703,5566.608880,-0.200362950563431,0,-7
704,5576.240440,-0.200362950563431,0,-7
705,5584.803700,-0.200362950563431,0,-7
706,5592.286340,-0.200362950563431,0,-7
707,5599.072280,-0.200362950563431,0,-7
708,5607.902840,-0.200362950563431,0,-7
709,5614.875840,-0.200362950563431,0,-7
710,5622.073780,-0.200362950563431,0,-7
711,5628.983740,-0.200362950563431,0,-7
712,5635.908220,-0.200362950563431,0,-7
713,5644.673680,-0.200362950563431,0,-7
714,5653.798520,-0.200362950563431,0,-7
715,5662.327520,-0.200362950563431,0,-7
716,5670.909020,-0.200362950563431,0,-7
717,5680.435300,-0.200362950563431,0,-7
718,5689.802480,-0.200362950563431,0,-7
719,5698.398360,-0.200362950563431,0,-7
720,5707.021760,-0.200362950563431,0,-7
721,5716.299400,-0.200362950563431,0,-7
722,5725.233120,-0.200362950563431,0,-7
723,5732.999000,-0.200362950563431,0,-7
724,5739.890740,-0.200362950563431,0,-7
725,5746.838380,-0.200362950563431,0,-7
726,5754.281440,-0.200362950563431,0,-7
727,5760.994680,-0.200362950563431,0,-7
728,5767.901760,-0.200362950563431,0,-7
729,5775.319040,-0.200362950563431,0,-7
730,5782.273060,-0.200362950563431,0,-7
731,5788.982060,-0.200362950563431,0,-7
732,5795.903660,-0.200362950563431,0,-7
733,5803.311840,-0.200362950563431,0,-7
734,5809.990060,-0.200362950563431,0,-7
735,5819.283620,-0.200362950563431,0,-7
736,5827.919500,-0.200362950563431,0,-7
737,5837.300040,-0.200362950563431,0,-7
738,5845.740600,-0.200362950563431,0,-7
739,5855.314000,-0.200362950563431,0,-7
740,5863.741880,-0.200362950563431,0,-7
741,5873.464740,-0.200362950563431,0,-7
742,5881.959580,-0.200362950563431,0,-7
743,5890.564600,-0.200362950563431,0,-7
744,5899.729940,-0.200362950563431,0,-7
745,5907.269380,-0.200362950563431,0,-7
746,5914.061640,-0.200362950563431,0,-7
747,5920.937500,-0.200362950563431,0,-7
748,5928.301640,-0.200362950563431,0,-7
749,5935.251720,-0.200362950563431,0,-7
750,5941.977460,-0.200362950563431,0,-7
751,5948.887700,-0.200362950563431,0,-7
752,5956.327900,-0.200362950563431,0,-7
753,5963.258480,-0.200362950563431,0,-7
754,5969.991720,-0.200362950563431,0,-7
755,5977.351660,-0.200362950563431,0,-7
756,5984.311860,-0.200362950563431,0,-7
757,5990.998520,-0.200362950563431,0,-7
758,5997.956780,-0.200362950563431,0,-7
759,6005.423740,-0.200362950563431,0,-7
760,6012.368140,-0.200362950563431,0,-7
761,6020.595960,-0.200362950563431,0,-7
762,6029.418740,-0.200362950563431,0,-7
763,6038.615460,-0.200362950563431,0,-7
764,6047.338300,-0.200362950563431,0,-7
765,6056.591840,-0.200362950563431,0,-7
766,6065.322620,-0.200362950563431,0,-7
767,6074.717680,-0.200362950563431,0,-7
768,6083.304500,-0.200362950563431,0,-7
769,6091.772660,-0.200362950563431,0,-7
770,6100.824460,-0.200362950563431,0,-7
771,6109.568200,-0.200362950563431,0,-7
772,6116.540940,-0.200362950563431,0,-7
773,6123.698800,-0.200362950563431,0,-7
774,6130.582300,-0.200362950563431,0,-7
775,6137.517660,-0.200362950563431,0,-7
776,6144.457140,-0.200362950563431,0,-7
777,6151.596860,-0.200362950563431,0,-7
778,6158.603420,-0.200362950563431,0,-7
779,6165.517980,-0.200362950563431,0,-7
780,6172.721940,-0.200362950563431,0,-7
781,6179.605140,-0.200362950563431,0,-7
782,6186.520900,-0.200362950563431,0,-7
783,6193.448580,-0.200362950563431,0,-7
784,6200.919920,-0.200362950563431,0,-7
785,6209.532040,-0.200362950563431,0,-7
786,6218.782540,-0.200362950563431,0,-7
787,6227.751220,-0.200362950563431,0,-7
788,6236.792720,-0.200362950563431,0,-7
789,6245.511200,-0.200362950563431,0,-7
790,6254.292240,-0.200362950563431,0,-7
791,6263.644880,-0.200362950563431,0,-7
792,6273.265180,-0.200362950563431,0,-7
793,6281.787220,-0.200362950563431,0,-7
794,6290.216900,-0.200362950563431,0,-7
795,6296.974180,-0.200362950563431,0,-7
796,6304.532820,-0.200362950563431,0,-7
797,6311.454560,-0.200362950563431,0,-7
798,6318.410300,-0.200362950563431,0,-7
799,6325.625400,-0.200362950563431,0,-7
800,6332.585700,-0.200362950563431,0,-7
801,6339.445900,-0.200362950563431,0,-7
802,6346.324640,-0.200362950563431,0,-7
803,6353.659540,-0.200362950563431,0,-7
804,6360.573840,-0.200362950563431,0,-7
805,6367.458180,-0.200362950563431,0,-7
806,6374.668620,-0.200362950563431,0,-7
807,6381.576420,-0.200362950563431,0,-7
808,6389.818220,-0.200362950563431,0,-7
809,6398.372180,-0.200362950563431,0,-7
810,6407.646140,-0.200362950563431,0,-7
811,6416.287000,-0.200362950563431,0,-7
812,6425.683980,-0.200362950563431,0,-7
813,6434.311160,-0.200362950563431,0,-7
814,6443.513880,-0.200362950563431,0,-7
815,6451.938020,-0.200362950563431,0,-7
816,6460.749020,-0.200362950563431,0,-7
817,6469.858260,-0.200362950563431,0,-7
818,6478.811940,-0.200362950563431,0,-7
819,6487.917140,-0.200362950563431,0,-7
820,6496.601200,-0.200362950563431,0,-7
821,6504.345680,-0.200362950563431,0,-7
822,6511.286540,-0.200362950563431,0,-7
823,6518.041540,-0.200362950563431,0,-7
824,6525.398580,-0.200362950563431,0,-7
825,6532.345840,-0.200362950563431,0,-7
826,6539.549780,-0.200362950563431,0,-7
827,6546.456920,-0.200362950563431,0,-7
828,6553.605700,-0.200362950563431,0,-7
829,6560.619080,-0.200362950563431,0,-7
830,6567.551180,-0.200362950563431,0,-7
831,6574.746040,-0.200362950563431,0,-7
832,6581.598620,-0.200362950563431,0,-7
833,6588.565340,-0.200362950563431,0,-7
834,6598.496280,-0.200362950563431,0,-7
835,6607.001520,-0.200362950563431,0,-7
836,6615.627640,-0.200362950563431,0,-7
837,6625.026000,-0.200362950563431,0,-7
838,6633.764320,-0.200362950563431,0,-7
839,6642.990180,-0.200362950563431,0,-7
840,6651.687300,-0.200362950563431,0,-7
841,6660.907460,-0.200362950563431,0,-7
842,6669.662700,-0.200362950563431,0,-7
843,6679.256980,-0.200362950563431,0,-7
844,6686.057840,-0.200362950563431,0,-7
845,6692.960320,-0.200362950563431,0,-7
846,6699.858400,-0.200362950563431,0,-7
847,6707.271460,-0.200362950563431,0,-7
848,6714.017460,-0.200362950563431,0,-7
849,6720.965140,-0.200362950563431,0,-7
850,6728.352020,-0.200362950563431,0,-7
851,6735.256000,-0.200362950563431,0,-7
852,6741.960620,-0.200362950563431,0,-7
853,6748.888320,-0.200362950563431,0,-7
854,6756.377800,-0.200362950563431,0,-7
855,6763.371860,-0.200362950563431,0,-7
856,6770.329780,-0.200362950563431,0,-7
857,6777.573860,-0.200362950563431,0,-7
858,6784.483460,-0.200362950563431,0,-7
859,6791.390460,-0.200362950563431,0,-7
860,6798.322240,-0.200362950563431,0,-7
861,6805.579800,-0.200362950563431,0,-7
862,6812.512120,-0.200362950563431,0,-7
863,6819.391220,-0.200362950563431,0,-7
864,6826.628280,-0.200362950563431,0,-7
865,6833.566500,-0.200362950563431,0,-7
866,6840.434460,-0.200362950563431,0,-7
867,6847.356920,-0.200362950563431,0,-7
868,6854.420480,-0.200362950563431,0,-7
869,6863.808380,-0.200362950563431,0,-7
870,6872.608520,-0.200362950563431,0,-7
871,6880.992420,-0.200362950563431,0,-7
872,6890.431460,-0.200362950563431,0,-7
873,6898.836380,-0.200362950563431,0,-7
874,6908.229060,-0.200362950563431,0,-7
875,6916.609280,-0.200362950563431,0,-7
876,6926.332580,-0.200362950563431,0,-7
877,6934.708620,-0.200362950563431,0,-7
878,6943.339240,-0.200362950563431,0,-7
879,6950.686640,-0.200362950563431,0,-7
880,6957.980140,-0.200362950563431,0,-7
881,6964.906660,-0.200362950563431,0,-7
882,6972.272640,-0.200362950563431,0,-7
883,6979.001380,-0.200362950563431,0,-7
884,6988.554780,-0.200362950563431,0,-7
885,6996.934600,-0.200362950563431,0,-7
886,7006.355780,-0.200362950563431,0,-7
887,7014.816280,-0.200362950563431,0,-7
888,7024.452000,-0.200362950563431,0,-7
889,7032.966460,-0.200362950563431,0,-7
890,7041.696900,-0.200362950563431,0,-7
891,7050.903620,-0.200362950563431,0,-7
892,7059.649460,-0.200362950563431,0,-7
893,7068.795560,-0.200362950563431,0,-7
894,7076.225760,-0.200362950563431,0,-7
895,7082.942820,-0.200362950563431,0,-7
896,7089.860760,-0.200362950563431,0,-7
897,7096.811720,-0.200362950563431,0,-7
898,7104.048140,-0.200362950563431,0,-7
899,7110.902640,-0.200362950563431,0,-7
900,7117.880260,-0.200362950563431,0,-7
901,7125.289340,-0.200362950563431,0,-7
902,7131.986200,-0.200362950563431,0,-7
903,7138.892700,-0.200362950563431,0,-7
904,7145.853820,-0.200362950563431,0,-7
905,7152.770860,-0.200362950563431,0,-7
906,7160.004420,-0.200362950563431,0,-7
907,7166.940700,-0.200362950563431,0,-7
908,7174.319240,-0.200362950563431,0,-7
909,7181.071040,-0.200362950563431,0,-7
910,7187.991260,-0.200362950563431,0,-7
911,7194.916440,-0.200362950563431,0,-7
912,7202.057900,-0.200362950563431,0,-7
913,7209.016940,-0.200362950563431,0,-7
914,7215.965280,-0.200362950563431,0,-7
915,7223.364240,-0.200362950563431,0,-7
916,7230.273680,-0.200362950563431,0,-7
917,7237.042600,-0.200362950563431,0,-7
918,7243.969660,-0.200362950563431,0,-7
919,7250.880460,-0.200362950563431,0,-7
920,7257.963780,-0.200362950563431,0,-7
921,7266.794420,-0.200362950563431,0,-7
922,7275.670680,-0.200362950563431,0,-7
923,7284.821460,-0.200362950563431,0,-7
924,7293.504920,-0.200362950563431,0,-7
925,7302.661000,-0.200362950563431,0,-7
926,7311.347840,-0.200362950563431,0,-7
927,7319.811500,-0.200362950563431,0,-7
928,7329.499460,-0.200362950563431,0,-7
929,7337.971760,-0.200362950563431,0,-7
930,7347.341200,-0.200362950563431,0,-7
931,7355.076880,-0.200362950563431,0,-7
932,7362.292880,-0.200362950563431,0,-7
933,7370.382880,-0.200362950563431,0,-7
934,7379.018800,-0.200362950563431,0,-7
935,7388.285900,-0.200362950563431,0,-7
936,7396.821100,-0.200362950563431,0,-7
937,7406.047840,-0.200362950563431,0,-7
938,7414.782580,-0.200362950563431,0,-7
939,7424.236020,-0.200362950563431,0,-7
940,7432.904240,-0.200362950563431,0,-7
941,7441.622080,-0.200362950563431,0,-7
942,7450.889320,-0.200362950563431,0,-7
943,7459.717580,-0.200362950563431,0,-7
944,7469.007080,-0.200362950563431,0,-7
945,7478.022180,-0.200362950563431,0,-7
946,7485.408780,-0.200362950563431,0,-7
947,7492.459460,-0.200362950563431,0,-7
948,7499.368920,-0.200362950563431,0,-7
949,7506.683460,-0.200362950563431,0,-7
950,7513.568400,-0.200362950563431,0,-7
951,7520.433220,-0.200362950563431,0,-7
952,7527.722760,-0.200362950563431,0,-7
953,7534.643520,-0.200362950563431,0,-7
954,7541.817740,-0.200362950563431,0,-7
955,7548.754280,-0.200362950563431,0,-7
956,7555.943460,-0.200362950563431,0,-7
957,7562.985480,-0.200362950563431,0,-7
958,7572.505800,-0.200362950563431,0,-7
959,7581.659240,-0.200362950563431,0,-7
960,7590.043060,-0.200362950563431,0,-7
961,7598.592640,-0.200362950563431,0,-7
962,7606.879440,-0.200362950563431,0,-7
963,7615.780000,-0.200362950563431,0,-7
964,7624.559400,-0.200362950563431,0,-7
965,7633.697920,-0.200362950563431,0,-7
966,7641.939740,-0.200362950563431,0,-7
967,7650.385280,-0.200362950563431,0,-7
968,7659.609020,-0.200362950563431,0,-7
969,7668.010400,-0.200362950563431,0,-7
970,7676.820220,-0.200362950563431,0,-7
971,7685.790940,-0.200362950563431,0,-7
972,7693.986620,-0.200362950563431,0,-7
973,7702.408660,-0.200362950563431,0,-7
974,7711.377460,-0.200362950563431,0,-7
975,7719.637840,-0.200362950563431,0,-7
976,7728.238020,-0.200362950563431,0,-7
977,7737.013880,-0.200362950563431,0,-7
978,7745.602200,-0.200362950563431,0,-7
979,7754.004960,-0.200362950563431,0,-7
980,7763.299660,-0.200362950563431,0,-7
981,7771.916080,-0.200362950563431,0,-7
982,7780.960300,-0.200362950563431,0,-7
983,7789.382460,-0.200362950563431,0,-7
984,7797.687160,-0.200362950563431,0,-7
985,7805.904980,-0.200362950563431,0,-7
986,7814.834800,-0.200362950563431,0,-7
987,7823.516900,-0.200362950563431,0,-7
988,7831.766080,-0.200362950563431,0,-7
989,7840.650300,-0.200362950563431,0,-7
990,7848.903040,-0.200362950563431,0,-7
991,7857.509120,-0.200362950563431,0,-7
992,7866.795000,-0.200362950563431,0,-7
993,7875.509740,-0.200362950563431,0,-7
994,7883.795440,-0.200362950563431,0,-7
995,7892.767460,-0.200362950563431,0,-7
996,7900.979520,-0.200362950563431,0,-7
997,7909.367360,-0.200362950563431,0,-7
998,7918.322180,-0.200362950563431,0,-7
999,7926.833260,-0.200362950563431,0,-7
1000,7935.044680,-0.200362950563431,0,-7
1001,7943.922060,-0.200362950563431,0,-7
1002,7952.296880,-0.200362950563431,0,-7
1003,7960.649320,-0.200362950563431,0,-7
1004,7969.049280,-0.200362950563431,0,-7
1005,7978.463700,-0.200362950563431,0,-7
1006,7986.718060,-0.200362950563431,0,-7
1007,7994.942300,-0.200362950563431,0,-7
1008,8003.885060,-0.200362950563431,0,-7
1009,8012.318120,-0.200362950563431,0,-7
1010,8020.502540,-0.200362950563431,0,-7
1011,8029.690940,-0.200362950563431,0,-7
1012,8037.864600,-0.200362950563431,0,-7
1013,8046.044600,-0.200362950563431,0,-7
1014,8054.428200,-0.200362950563431,0,-7
1015,8063.430520,-0.200362950563431,0,-7
1016,8071.999140,-0.200362950563431,0,-7
1017,8081.057240,-0.200362950563431,0,-7
1018,8089.612780,-0.200362950563431,0,-7
1019,8097.948900,-0.200362950563431,0,-7
1020,8107.019420,-0.200362950563431,0,-7
1021,8115.475920,-0.200362950563431,0,-7
1022,8124.032700,-0.200362950563431,0,-7
1023,8132.884400,-0.200362950563431,0,-7
1024,8141.076540,-0.200362950563431,0,-7
1025,8149.557480,-0.200362950563431,0,-7
1026,8158.039580,-0.200362950563431,0,-7
1027,8167.240400,-0.200362950563431,0,-7
1028,8175.836260,-0.200362950563431,0,-7
1029,8184.762080,-0.200362950563431,0,-7
1030,8192.927200,-0.200362950563431,0,-7
1031,8201.284520,-0.200362950563431,0,-7
1032,8209.698100,-0.200362950563431,0,-7
1033,8218.634220,-0.200362950563431,0,-7
1034,8227.488100,-0.200362950563431,0,-7
1035,8236.579860,-0.200362950563431,0,-7
1036,8244.961640,-0.200362950563431,0,-7
1037,8253.688880,-0.200362950563431,0,-7
1038,8262.787800,-0.200362950563431,0,-7
