Sample,X(ms) [18.06.2017 19:23:30 367 UTC],"M_ball_position"[%MD40],"M_ball_velocity"[%MD56],"M_beam_angle"[%MD24],"M_beam_angular_velocity"[%MD48],"M_ball_present"[%M4.4]
803,5730.102440,-0.0150099564343691,-0.0246421806514263,0.0214193239808083,-0.0935596227645874,1
804,5738.122980,-0.0148582840338349,-0.0246421806514263,0.0214193239808083,-0.0935596227645874,1
805,5746.098340,-0.0151047520339489,-0.0246421806514263,0.0214193239808083,-0.0935596227645874,1
806,5754.518340,-0.015177421271801,0.00594025477766991,0.0214193239808083,-0.0942696630954742,1
807,5761.331260,-0.015177421271801,0.00594025477766991,0.0214193239808083,-0.0942696630954742,1
808,5767.906640,-0.0152943423017859,0.00594025477766991,0.0214193239808083,-0.0942696630954742,1
809,5774.086600,-0.0153133012354374,0.00594025477766991,0.0214193239808083,-0.0942696630954742,1
810,5780.406600,-0.0153133012354374,0.00594025477766991,0.0214193239808083,-0.0942696630954742,1
811,5786.570980,-0.0160304643213749,0.00594025477766991,0.0214193239808083,-0.0942696630954742,1
812,5792.890240,-0.0164190474897623,0.00594025477766991,0.0214193239808083,-0.0942696630954742,1
813,5799.084620,-0.0164190474897623,0.00594025477766991,0.0214193239808083,-0.0942696630954742,1
814,5805.625020,-0.0165833290666342,-0.0281181558966637,0.0214193239808083,0,1
815,5811.962340,-0.0166654586791992,-0.0281181558966637,0.0214193239808083,0,1
816,5818.123680,-0.0166654586791992,-0.0281181558966637,0.0214193239808083,0,1
817,5824.269960,-0.0177270509302616,-0.0281181558966637,0.0214193239808083,0,1
818,5831.247500,-0.0177270509302616,-0.0281181558966637,0.0214193239808083,0,1
819,5839.150600,-0.0182072836905718,-0.0281181558966637,0.0214193239808083,0,1
820,5847.155340,-0.0185485072433949,-0.0281181558966637,0.0214193239808083,0,1
821,5856.209400,-0.0186685565859079,-0.0417045503854752,0.0214193239808083,0,1
822,5864.072660,-0.0187285989522934,-0.0417045503854752,0.0214193239808083,0,1
823,5872.054620,-0.0187285989522934,-0.0417045503854752,0.0214193239808083,0,1
824,5879.962200,-0.0187285989522934,-0.0417045503854752,0.0214193239808083,0,1
825,5887.926740,-0.0170699302107096,-0.0417045503854752,0.0214193239808083,0,1
826,5895.887160,-0.0161600112915039,-0.0417045503854752,0.0214193239808083,0,1
827,5903.657600,-0.0147351073101163,-0.0417045503854752,0.0214193239808083,0,1
828,5912.269520,-0.0139926532283425,0.0786689817905426,0.0214193239808083,0,1
829,5920.375800,-0.0139926532283425,0.0786689817905426,0.0214193239808083,0,1
830,5926.553240,-0.0142895886674523,0.0786689817905426,0.0214193239808083,0,1
831,5932.715320,-0.0144981006160378,0.0786689817905426,0.026132807135582,0,1
832,5939.049520,-0.0144981006160378,0.0786689817905426,0.026132807135582,0,1
833,5945.577260,-0.0145423123613,0.0786689817905426,0.026132807135582,0,1
834,5951.949300,-0.0146244429051876,0.0786689817905426,0.026132807135582,0,1
835,5958.526540,-0.0146244429051876,0.00221328809857368,0.0308107882738113,0.187829285860062,1
836,5965.192580,-0.01568603515625,0.00221328809857368,0.0308107882738113,0.187829285860062,1
837,5971.340160,-0.01568603515625,0.00221328809857368,0.0308107882738113,0.187829285860062,1
838,5977.535140,-0.0162073522806168,0.00221328809857368,0.0308107882738113,0.187829285860062,1
839,5983.688000,-0.0165074914693832,0.00221328809857368,0.0308107882738113,0.187829285860062,1
840,5990.029760,-0.0165074914693832,0.00221328809857368,0.0308107882738113,0.187829285860062,1
841,5996.190200,-0.0166275408118963,0.00221328809857368,0.0308107882738113,0.187829285860062,1
842,6002.382800,-0.0166875831782818,0.00221328809857368,0.0308107882738113,0.187829285860062,1
843,6009.124320,-0.0166875831782818,-0.0412628054618835,0.0308107882738113,0,1
844,6015.316060,-0.0166875831782818,-0.0412628054618835,0.0308107882738113,0,1
845,6021.560720,-0.0166875831782818,-0.0412628054618835,0.0308107882738113,0,1
846,6027.707320,-0.0167476087808609,-0.0412628054618835,0.0308107882738113,0,1
847,6035.217500,-0.0167476087808609,-0.0412628054618835,0.0308107882738113,0,1
848,6043.126860,-0.0167476087808609,-0.0412628054618835,0.0308107882738113,0,1
849,6051.128480,-0.0167476087808609,-0.0412628054618835,0.0308107882738113,0,1
850,6059.468720,-0.0167476087808609,-0.00120051205158234,0.0308107882738113,0,1
851,6068.067700,-0.0170699302107096,-0.00120051205158234,0.0308107882738113,0,1
852,6076.034360,-0.0171805191785097,-0.00120051205158234,0.0308107882738113,0,1
853,6084.116580,-0.0169940944761038,-0.00120051205158234,0.0308107882738113,0,1
854,6092.134700,-0.0169940944761038,-0.00120051205158234,0.0308107882738113,0,1
855,6100.085900,-0.0168613810092211,-0.00120051205158234,0.0308107882738113,0,1
856,6108.356500,-0.0168045051395893,-0.00113792717456818,0.0308107882738113,0,1
857,6116.274760,-0.0167855266481638,-0.00113792717456818,0.0308107882738113,0,1
858,6124.338280,-0.0167665854096413,-0.00113792717456818,0.0308107882738113,0,1
859,6131.318000,-0.0167665854096413,-0.00113792717456818,0.0308107882738113,0,1
860,6137.495680,-0.0167476087808609,-0.00113792717456818,0.0308107882738113,0,1
861,6144.193800,-0.0167476087808609,-0.00113792717456818,0.0308107882738113,0,1
862,6150.396200,-0.0167476087808609,-0.00113792717456818,0.0308107882738113,0,1
863,6157.089060,-0.0167476087808609,0.00113792717456818,0.0308107882738113,0,1
864,6163.590120,-0.0167476087808609,0.00113792717456818,0.0308107882738113,0,1
865,6169.898720,-0.0167476087808609,0.00113792717456818,0.0308107882738113,0,1
866,6176.049260,-0.0167476087808609,0.00113792717456818,0.0308107882738113,0,1
867,6182.253160,-0.0177681166678667,0.00113792717456818,0.0308107882738113,0,1
868,6188.341520,-0.0177681166678667,0.00113792717456818,0.0308107882738113,0,1
869,6194.535740,-0.017287865281105,0.00113792717456818,0.0308107882738113,0,1
870,6200.703260,-0.017287865281105,0.00113792717456818,0.0308107882738113,0,1
871,6207.435180,-0.0169877242296934,-0.00480230897665024,0.0308107882738113,0,1
872,6213.615900,-0.0168676748871803,-0.00480230897665024,0.0308107882738113,0,1
873,6220.579080,-0.0168676748871803,-0.00480230897665024,0.0308107882738113,0,1
874,6228.264620,-0.0168076325207949,-0.00480230897665024,0.0308107882738113,0,1
875,6236.151940,-0.0168076325207949,-0.00480230897665024,0.0308107882738113,0,1
876,6244.209160,-0.0167476087808609,-0.00480230897665024,0.0308107882738113,0,1
877,6252.198000,-0.0167476087808609,-0.00480230897665024,0.0308107882738113,0,1
878,6260.452860,-0.0167476087808609,0.00480230897665024,0.0308107882738113,0,1
879,6268.269680,-0.0167476087808609,0.00480230897665024,0.0308107882738113,0,1
880,6276.304360,-0.0167476087808609,0.00480230897665024,0.0308107882738113,0,1
881,6284.372800,-0.0167476087808609,0.00480230897665024,0.0308107882738113,0,1
882,6292.376580,-0.0167476087808609,0.00480230897665024,0.0308107882738113,0,1
883,6300.910960,-0.0167476087808609,0.00480230897665024,0.0308107882738113,0,1
884,6309.148120,-0.0167476087808609,0,0.0308107882738113,0,1
885,6315.293780,-0.0167476087808609,0,0.0308107882738113,0,1
886,6321.508280,-0.0167476087808609,0,0.0308107882738113,0,1
887,6327.694860,-0.0167476087808609,0,0.0308107882738113,0,1
888,6334.036020,-0.0167476087808609,0,0.0308107882738113,0,1
889,6340.199260,-0.0167476087808609,0,0.0308107882738113,0,1
890,6346.711280,-0.0167476087808609,0,0.0308107882738113,0,1
891,6353.014220,-0.0167476087808609,0,0.0308107882738113,0,1
892,6359.592660,-0.0167476087808609,0,0.0308107882738113,0,1
893,6366.185640,-0.0167476087808609,0,0.0308107882738113,0,1
894,6372.337060,-0.0167476087808609,0,0.0308107882738113,0,1
895,6378.524340,-0.0167476087808609,0,0.0308107882738113,0,1
896,6384.673760,-0.0167476087808609,0,0.0308107882738113,0,1
897,6391.053300,-0.0167476087808609,0,0.0308107882738113,0,1
898,6397.214360,-0.0167476087808609,0,0.0308107882738113,0,1
899,6403.402780,-0.0167476087808609,0,0.0308107882738113,0,1
900,6410.127720,-0.0167476087808609,0,0.0308107882738113,0,1
901,6416.457720,-0.0167476087808609,0,0.0308107882738113,0,1
902,6422.704220,-0.0177681166678667,0,0.0308107882738113,0,1
903,6429.058820,-0.0177681166678667,0,0.0308107882738113,0,1
904,6435.194260,-0.0183083731681108,0,0.0308107882738113,0,1
905,6441.489660,-0.0183083731681108,0,0.0308107882738113,0,1
906,6447.652540,-0.017527999356389,0,0.0308107882738113,0,1
907,6454.357020,-0.017107792198658,-0.00720366835594177,0.0308107882738113,0,1
908,6460.568900,-0.017107792198658,-0.00720366835594177,0.0308107882738113,0,1
909,6467.140240,-0.0169277004897594,-0.00720366835594177,0.0308107882738113,0,1
910,6473.344280,-0.0168676748871803,-0.00720366835594177,0.0308107882738113,0,1
911,6479.553360,-0.0168676748871803,-0.00720366835594177,0.0308107882738113,0,1
912,6485.704780,-0.0168076325207949,-0.00720366835594177,0.0308107882738113,0,1
913,6492.033740,-0.0167476087808609,-0.00720366835594177,0.0308107882738113,0,1
914,6498.157320,-0.0167476087808609,-0.00720366835594177,0.0308107882738113,0,1
915,6504.891380,-0.0160494223237038,0.0211673974990845,0.0308107882738113,0,1
916,6511.058820,-0.0160494223237038,0.0211673974990845,0.0308107882738113,0,1
917,6517.225880,-0.0156797785311937,0.0211673974990845,0.0308107882738113,0,1
918,6523.462040,-0.015515498816967,0.0211673974990845,0.0308107882738113,0,1
919,6529.646600,-0.015515498816967,0.0211673974990845,0.0308107882738113,0,1
920,6535.933560,-0.0154333496466279,0.0211673974990845,0.0308107882738113,0,1
921,6542.257180,-0.0160904880613089,0.0211673974990845,0.0308107882738113,0,1
922,6550.987500,-0.0160904880613089,0.0211673974990845,0.0308107882738113,0,1
923,6559.204800,-0.0164190474897623,-0.00739250332117081,0.0308107882738113,0,1
924,6567.138940,-0.01760383695364,-0.00739250332117081,0.0308107882738113,0,1
925,6574.986680,-0.0182262416929007,-0.00739250332117081,0.0308107882738113,0,1
926,6582.634860,-0.0174869354814291,-0.00739250332117081,0.0308107882738113,0,1
927,6590.541260,-0.0174869354814291,-0.00739250332117081,0.0308107882738113,0,1
928,6598.332760,-0.017107792198658,-0.00739250332117081,0.0308107882738113,0,1
929,6606.656500,-0.0169277004897594,-0.0101730599999428,0.0308107882738113,0,1
930,6614.574140,-0.0168676748871803,-0.0101730599999428,0.0308107882738113,0,1
931,6622.430140,-0.0161094479262829,-0.0101730599999428,0.0308107882738113,0,1
932,6631.181100,-0.0161094479262829,-0.0101730599999428,0.0308107882738113,0,1
933,6639.138700,-0.0156797785311937,-0.0101730599999428,0.0308107882738113,0,1
934,6647.062720,-0.0165360067039728,-0.0101730599999428,0.0308107882738113,0,1
935,6655.189040,-0.0169941335916519,-0.00132866203784943,0.0308107882738113,0,1
936,6663.167380,-0.0168708804994822,-0.00132866203784943,0.0308107882738113,0,1
937,6671.122840,-0.0168708804994822,-0.00132866203784943,0.0308107882738113,0,1
938,6679.114960,-0.0167792327702045,-0.00132866203784943,0.0308107882738113,0,1
939,6687.050380,-0.0167634207755327,-0.00132866203784943,0.0308107882738113,0,1
940,6694.995600,-0.0167855266481638,-0.00132866203784943,0.0308107882738113,0,1
941,6702.581820,-0.0167665854096413,-0.00132866203784943,0.0308107882738113,0,1
942,6711.691220,-0.0167665854096413,0.00455096364021301,0.0308107882738113,0,1
943,6719.600480,-0.0167476087808609,0.00455096364021301,0.0308107882738113,0,1
944,6727.518380,-0.0177681166678667,0.00455096364021301,0.0308107882738113,0,1
945,6735.324300,-0.0183083731681108,0.00455096364021301,0.0308107882738113,0,1
946,6743.224860,-0.017527999356389,0.00455096364021301,0.0308107882738113,0,1
947,6749.507780,-0.017527999356389,0.00455096364021301,0.0308107882738113,0,1
948,6756.335000,-0.017107792198658,-0.00682413578033447,0.0308107882738113,0,1
949,6762.476680,-0.0162295158952475,-0.00682413578033447,0.0308107882738113,0,1
950,6769.092760,-0.0162295158952475,-0.00682413578033447,0.0308107882738113,0,1
951,6775.236840,-0.0147193148732185,-0.00682413578033447,0.0308107882738113,0,1
952,6781.574300,-0.0147193148732185,-0.00682413578033447,0.0308107882738113,0,1
953,6787.701900,-0.015733452513814,-0.00682413578033447,0.0308107882738113,0,1
954,6794.041600,-0.01626106351614,-0.00682413578033447,0.0308107882738113,0,1
955,6800.198340,-0.01626106351614,-0.00682413578033447,0.0308107882738113,0,1
956,6806.692680,-0.0165043454617262,0.012068934738636,0.0308107882738113,0,1
957,6813.001980,-0.0166054535657167,0.012068934738636,0.0308107882738113,0,1
958,6819.168760,-0.0166054535657167,0.012068934738636,0.0308107882738113,0,1
959,6825.336280,-0.0167065430432558,0.012068934738636,0.0308107882738113,0,1
960,6831.530000,-0.0167065430432558,0.012068934738636,0.0308107882738113,0,1
961,6837.676960,-0.0167476087808609,0.012068934738636,0.0308107882738113,0,1
962,6844.140060,-0.0167476087808609,0.012068934738636,0.0308107882738113,0,1
963,6850.338700,-0.0167476087808609,0.012068934738636,0.0308107882738113,0,1
964,6857.035880,-0.0167476087808609,-0.00486526638269424,0.0308107882738113,0,1
965,6863.484320,-0.0167476087808609,-0.00486526638269424,0.0308107882738113,0,1
966,6869.697940,-0.0167476087808609,-0.00486526638269424,0.0308107882738113,0,1
967,6876.100420,-0.0167476087808609,-0.00486526638269424,0.0308107882738113,0,1
968,6882.271340,-0.0167476087808609,-0.00486526638269424,0.0308107882738113,0,1
969,6888.383340,-0.0167476087808609,-0.00486526638269424,0.0308107882738113,0,1
970,6894.567280,-0.0167476087808609,-0.00486526638269424,0.0308107882738113,0,1
971,6900.710680,-0.0167476087808609,-0.00486526638269424,0.0308107882738113,0,1
972,6907.449840,-0.0167476087808609,0,0.0308107882738113,0,1
973,6913.612000,-0.0167476087808609,0,0.0308107882738113,0,1
974,6919.948720,-0.0167476087808609,0,0.0308107882738113,0,1
975,6926.120860,-0.0167476087808609,0,0.0308107882738113,0,1
976,6932.330840,-0.0167476087808609,0,0.0308107882738113,0,1
977,6939.876800,-0.0167476087808609,0,0.0308107882738113,0,1
978,6947.601800,-0.0160494223237038,0,0.0308107882738113,0,1
979,6956.011180,-0.0156797785311937,0.0213566049933434,0.0308107882738113,0,1
980,6964.564900,-0.015515498816967,0.0213566049933434,0.0308107882738113,0,1
981,6972.343700,-0.015515498816967,0.0213566049933434,0.0308107882738113,0,1
982,6980.218300,-0.0154333496466279,0.0213566049933434,0.0308107882738113,0,1
983,6988.186740,-0.0160904880613089,0.0213566049933434,0.0308107882738113,0,1
984,6996.099200,-0.0164190474897623,0.0213566049933434,0.0308107882738113,0,1
985,7004.408680,-0.0158851239830256,-0.00410690903663635,0.0308107882738113,0,1
986,7012.200340,-0.0156386941671371,-0.00410690903663635,0.0308107882738113,0,1
987,7019.931480,-0.0156386941671371,-0.00410690903663635,0.0308107882738113,0,1
988,7027.522220,-0.0154744340106845,-0.00410690903663635,0.0308107882738113,0,1
989,7035.384160,-0.0154333496466279,-0.00410690903663635,0.0308107882738113,0,1
990,7043.224000,-0.0160904880613089,-0.00410690903663635,0.0308107882738113,0,1
991,7051.121600,-0.0160904880613089,-0.00410690903663635,0.0308107882738113,0,1
992,7059.397040,-0.0157208628952503,0.00328522175550461,0.0308107882738113,0,1
993,7067.162040,-0.0165360067039728,0.00328522175550461,0.0308107882738113,0,1
994,7074.949600,-0.0169341079890728,0.00328522175550461,0.0308107882738113,0,1
995,7082.450640,-0.0168708804994822,0.00328522175550461,0.0308107882738113,0,1
996,7090.091220,-0.0168708804994822,0.00328522175550461,0.0308107882738113,0,1
997,7097.621360,-0.0167792327702045,0.00328522175550461,0.0308107882738113,0,1
998,7105.643660,-0.0160652156919241,-0.00688705593347549,0.0308107882738113,0,1
999,7113.326880,-0.0157587621361017,-0.00688705593347549,0.0308107882738113,0,1
1000,7120.931180,-0.0157587621361017,-0.00688705593347549,0.0308107882738113,0,1
1001,7128.463480,-0.0158567801117897,-0.00688705593347549,0.0308107882738113,0,1
1002,7136.262580,-0.0159262847155333,-0.00688705593347549,0.0308107882738113,0,1
1003,7144.152860,-0.0156387705355883,-0.00688705593347549,0.0308107882738113,0,1
1004,7152.023320,-0.0156387705355883,-0.00688705593347549,0.0308107882738113,0,1
1005,7160.262800,-0.0161631777882576,-0.00195924192667007,0.0308107882738113,0,1
1006,7168.035860,-0.0164759252220392,-0.00195924192667007,0.0308107882738113,0,1
1007,7175.607160,-0.0166212469339371,-0.00195924192667007,0.0308107882738113,0,1
1008,7183.252780,-0.0166844371706247,-0.00195924192667007,0.0308107882738113,0,1
1009,7190.944340,-0.0166844371706247,-0.00195924192667007,0.0308107882738113,0,1
1010,7198.377740,-0.0167065430432558,-0.00195924192667007,0.0308107882738113,0,1
1011,7206.457620,-0.0167065430432558,-0.0108673050999641,0.0308107882738113,0,1
1012,7214.137880,-0.0167476087808609,-0.0108673050999641,0.0308107882738113,0,1
1013,7221.648180,-0.0167476087808609,-0.0108673050999641,0.0308107882738113,0,1
1014,7229.273880,-0.0160494223237038,-0.0108673050999641,0.0308107882738113,0,1
1015,7236.912180,-0.0156797785311937,-0.0108673050999641,0.0308107882738113,0,1
1016,7244.468820,-0.015515498816967,-0.0108673050999641,0.0308107882738113,0,1
1017,7251.577180,-0.015515498816967,-0.0108673050999641,0.0308107882738113,0,1
1018,7260.381320,-0.0154333496466279,0.0254638679325581,0.0308107882738113,0,1
1019,7268.114320,-0.0160904880613089,0.0254638679325581,0.0308107882738113,0,1
1020,7275.643140,-0.0164190474897623,0.0254638679325581,0.0308107882738113,0,1
1021,7283.305240,-0.0158851239830256,0.0254638679325581,0.0308107882738113,0,1
1022,7290.255920,-0.0158851239830256,0.0254638679325581,0.0308107882738113,0,1
1023,7297.942900,-0.0156386941671371,0.0254638679325581,0.0308107882738113,0,1
1024,7305.876340,-0.0154744340106845,-0.000821687281131744,0.0308107882738113,0,1
1025,7313.439140,-0.0154333496466279,-0.000821687281131744,0.0308107882738113,0,1
1026,7321.055760,-0.0154333496466279,-0.000821687281131744,0.0308107882738113,0,1
1027,7328.535140,-0.0160904880613089,-0.000821687281131744,0.0308107882738113,0,1
1028,7336.397480,-0.0164190474897623,-0.000821687281131744,0.0308107882738113,0,1
1029,7344.294260,-0.0165833290666342,-0.000821687281131744,0.0308107882738113,0,1
1030,7352.165960,-0.0166654586791992,-0.000821687281131744,0.0308107882738113,0,1
1031,7360.953200,-0.0166654586791992,-0.0238204933702946,0.0308107882738113,0,1
1032,7367.925680,-0.0167065430432558,-0.0238204933702946,0.0308107882738113,0,1
1033,7375.482880,-0.0167065430432558,-0.0238204933702946,0.0308107882738113,0,1
1034,7383.243340,-0.0167476087808609,-0.0238204933702946,0.0308107882738113,0,1
1035,7390.885660,-0.0167476087808609,-0.0238204933702946,0.0308107882738113,0,1
1036,7398.334140,-0.0167476087808609,-0.0238204933702946,0.0308107882738113,0,1
1037,7406.468540,-0.0160494223237038,0.0123207271099091,0.0308107882738113,0,1
1038,7414.421620,-0.0156797785311937,0.0123207271099091,0.0308107882738113,0,1
1039,7422.266480,-0.015515498816967,0.0123207271099091,0.0308107882738113,0,1
1040,7430.033500,-0.015515498816967,0.0123207271099091,0.0308107882738113,0,1
1041,7437.576860,-0.0154333496466279,0.0123207271099091,0.0308107882738113,0,1
1042,7445.296560,-0.0160904880613089,0.0123207271099091,0.0308107882738113,0,1
1043,7453.052180,-0.0157208628952503,0.0123207271099091,0.0308107882738113,0,1
1044,7461.189720,-0.0157208628952503,0.00657118856906891,0.0308107882738113,0,1
1045,7468.684980,-0.0155565645545721,0.00657118856906891,0.0308107882738113,0,1
1046,7476.333580,-0.0154333496466279,0.00657118856906891,0.0308107882738113,0,1
1047,7484.071900,-0.0171109959483147,0.00657118856906891,0.0308107882738113,0,1
1048,7491.633600,-0.0171109959483147,0.00657118856906891,0.0308107882738113,0,1
1049,7499.448420,-0.0179798118770123,0.00657118856906891,0.0308107882738113,0,1
1050,7507.658780,-0.0166655350476503,-0.0188934430480003,0.0308107882738113,0,1
1051,7515.389640,-0.0159988775849342,-0.0188934430480003,0.0308107882738113,0,1
1052,7523.135260,-0.0173732377588749,-0.0188934430480003,0.0308107882738113,0,1
1053,7530.657380,-0.0173732377588749,-0.0188934430480003,0.0308107882738113,0,1
1054,7538.232260,-0.0180809404700994,-0.0188934430480003,0.0308107882738113,0,1
1055,7545.914020,-0.0184853356331587,-0.0188934430480003,0.0308107882738113,0,1
1056,7553.503980,-0.0185864251106977,-0.0188934430480003,0.0308107882738113,0,1
1057,7561.569260,-0.0185864251106977,-0.0384178012609482,0.0308107882738113,0,1
1058,7569.246000,-0.017667006701231,-0.0384178012609482,0.0308107882738113,0,1
1059,7577.034280,-0.0165296550840139,-0.0384178012609482,0.0308107882738113,0,1
1060,7584.700040,-0.0159198958426714,-0.0384178012609482,0.0308107882738113,0,1
1061,7592.511320,-0.0163337513804436,-0.0384178012609482,0.0308107882738113,0,1
1062,7600.383600,-0.0163337513804436,-0.0384178012609482,0.0308107882738113,0,1
1063,7608.572080,-0.015863036736846,0.0544677674770355,0.0308107882738113,0,1
1064,7616.386240,-0.0156166078522801,0.0544677674770355,0.0308107882738113,0,1
